fecha,hora,llamadas,atendidas,abandonadas,ns,tmo,fecha_dt,Temp_prom_nac,temp_p90,Lluvia_total_nac,lluvia_p90,Viento_prom_nac,viento_max,n_comunas,lluvia_fuerte_count,viento_fuerte_count,ola_calor_count,lluvia_fuerte_share,viento_fuerte_share,ola_calor_share,lluvia_sum_6h,viento_max_6h,temp_mean_6h,dow,month,is_weekend,hour_sin,hour_cos,llamadas_lag1,tmo_lag1,llamadas_lag24,tmo_lag24,llamadas_rolling_mean_3h
2024-12-07,19,67,67,0,1.0,262.0,2024-12-07,19.558974358974357,26.0,0.0,0.0,17.42051282051282,34.2,39,0,0,0,0.0,0.0,0.0,0.0,36.7,20.41025641025641,5,12,1,-0.9659258262890684,0.2588190451025203,54.0,248.0,153.0,323.0,67.33333333333333
2024-12-07,20,61,61,0,1.0,248.0,2024-12-07,17.58974358974359,23.0,0.0,0.0,17.312820512820515,32.0,39,0,0,0,0.0,0.0,0.0,0.0,36.7,20.01965811965812,5,12,1,-0.8660254037844386,0.5000000000000001,67.0,262.0,107.0,318.0,66.0
2024-12-07,21,58,58,0,1.0,247.0,2024-12-07,15.42051282051282,20.2,0.0,0.0,16.72820512820513,29.2,39,0,0,0,0.0,0.0,0.0,0.0,36.7,19.181623931623932,5,12,1,-0.7071067811865477,0.7071067811865474,61.0,248.0,100.0,334.0,60.666666666666664
2024-12-07,22,73,73,0,1.0,210.0,2024-12-07,13.65128205128205,18.6,0.0,0.0,15.75897435897436,28.4,39,0,0,0,0.0,0.0,0.0,0.0,36.7,17.98119658119658,5,12,1,-0.5000000000000004,0.8660254037844384,58.0,247.0,82.0,294.0,62.0
2024-12-07,23,20,20,0,1.0,237.0,2024-12-07,12.192307692307692,16.6,0.0,0.0,15.507692307692306,27.4,39,0,0,0,0.0,0.0,0.0,0.0,35.3,16.53717948717949,5,12,1,-0.25881904510252157,0.9659258262890681,73.0,210.0,101.0,303.0,64.0
2024-12-08,0,14,10,4,0.6153846153846154,309.0,2024-12-08,11.192307692307692,14.9,0.0,0.0,14.34871794871795,28.4,39,0,0,0,0.0,0.0,0.0,0.0,34.2,14.934188034188034,6,12,1,0.0,1.0,20.0,237.0,43.0,285.0,50.333333333333336
2024-12-08,1,6,6,0,1.0,253.0,2024-12-08,10.497435897435897,13.5,0.0,0.0,13.84102564102564,29.2,39,0,0,0,0.0,0.0,0.0,0.0,32.0,13.423931623931624,6,12,1,0.25881904510252074,0.9659258262890683,14.0,309.0,22.0,310.0,35.666666666666664
2024-12-08,2,1,1,0,1.0,334.0,2024-12-08,9.556410256410256,12.6,0.0,0.0,11.487179487179487,26.3,39,0,0,0,0.0,0.0,0.0,0.0,29.2,12.085042735042736,6,12,1,0.49999999999999994,0.8660254037844387,6.0,253.0,9.0,342.0,13.333333333333334
2024-12-08,6,5,5,0,1.0,205.0,2024-12-08,8.299999999999999,10.56,0.0,0.0,9.138461538461538,21.2,39,0,0,0,0.0,0.0,0.0,0.0,29.2,9.094871794871795,6,12,1,1.0,6.123233995736766e-17,1.0,334.0,8.0,221.0,7.0
2024-12-08,7,8,8,0,0.8571428571428572,207.0,2024-12-08,7.82051282051282,10.440000000000003,0.0,0.0,9.23076923076923,21.2,39,0,0,0,0.0,0.0,0.0,0.0,26.3,8.64871794871795,6,12,1,0.9659258262890683,-0.25881904510252063,5.0,205.0,2.0,252.0,4.0
2024-12-08,8,27,27,0,1.0,283.0,2024-12-08,9.556410256410256,11.840000000000002,0.0,0.0,10.441025641025641,21.6,39,0,0,0,0.0,0.0,0.0,0.0,24.1,8.64871794871795,6,12,1,0.8660254037844387,-0.4999999999999998,8.0,207.0,1.0,335.0,4.666666666666667
2024-12-08,9,63,63,0,1.0,261.0,2024-12-08,11.243589743589743,13.6,0.0,0.0,11.971794871794872,22.3,39,0,0,0,0.0,0.0,0.0,0.0,22.3,8.91923076923077,6,12,1,0.7071067811865476,-0.7071067811865475,27.0,283.0,10.0,196.0,13.333333333333334
2024-12-08,10,61,61,0,1.0,321.0,2024-12-08,12.779487179487178,15.0,0.2,0.0,11.323076923076924,22.0,39,0,0,0,0.0,0.0,0.0,0.1999999999999716,22.3,9.639316239316239,6,12,1,0.49999999999999994,-0.8660254037844387,63.0,261.0,29.0,187.0,32.666666666666664
2024-12-08,11,67,67,0,1.0,303.0,2024-12-08,14.087179487179487,17.0,0.2,0.0,11.928205128205128,20.5,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,22.3,10.631196581196582,6,12,1,0.258819045102521,-0.9659258262890682,61.0,321.0,70.0,236.0,50.333333333333336
2024-12-08,12,44,44,0,1.0,293.0,2024-12-08,15.225641025641027,19.0,0.0,0.0,11.694871794871794,19.4,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,22.3,11.785470085470086,6,12,1,1.2246467991473532e-16,-1.0,67.0,303.0,62.0,271.0,63.666666666666664
2024-12-08,13,40,40,0,1.0,305.0,2024-12-08,16.54102564102564,21.0,0.0,0.0,13.753846153846153,25.9,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,25.9,13.238888888888889,6,12,1,-0.2588190451025208,-0.9659258262890683,44.0,293.0,89.0,310.0,57.333333333333336
2024-12-08,14,36,36,0,1.0,238.0,2024-12-08,17.47948717948718,22.0,0.0,0.0,14.133333333333335,30.2,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,30.2,14.559401709401712,6,12,1,-0.4999999999999997,-0.8660254037844388,40.0,305.0,120.0,260.0,50.333333333333336
2024-12-08,15,48,48,0,1.0,278.0,2024-12-08,18.043589743589745,23.0,0.0,0.0,14.030769230769232,31.0,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,31.0,15.692735042735045,6,12,1,-0.7071067811865471,-0.7071067811865479,36.0,238.0,112.0,297.0,40.0
2024-12-08,16,47,47,0,1.0,297.0,2024-12-08,18.1974358974359,24.0,0.4,0.020000000000000285,14.866666666666665,32.8,39,0,0,0,0.0,0.0,0.0,0.5999999999999717,32.8,16.595726495726495,6,12,1,-0.8660254037844384,-0.5000000000000004,48.0,278.0,72.0,250.0,41.333333333333336
2024-12-08,17,59,59,0,1.0,236.0,2024-12-08,18.097435897435897,25.0,0.0,0.0,17.171794871794873,37.4,39,0,1,0,0.0,0.02564102564102564,0.0,0.3999999999999716,37.4,17.264102564102565,6,12,1,-0.9659258262890683,-0.25881904510252063,47.0,297.0,54.0,277.0,43.666666666666664
2024-12-08,18,35,35,0,1.0,323.0,2024-12-08,18.24871794871795,25.0,0.0,0.0,18.112820512820512,39.2,39,0,1,0,0.0,0.02564102564102564,0.0,0.3999999999999716,39.2,17.76794871794872,6,12,1,-1.0,-1.8369701987210297e-16,59.0,236.0,75.0,281.0,51.333333333333336
2024-12-08,19,33,33,0,1.0,285.0,2024-12-08,16.70769230769231,25.0,0.0,0.0,17.748717948717946,37.1,39,0,1,0,0.0,0.02564102564102564,0.0,0.3999999999999716,39.2,17.7957264957265,6,12,1,-0.9659258262890684,0.2588190451025203,35.0,323.0,71.0,300.0,47.0
2024-12-08,20,43,43,0,1.0,296.0,2024-12-08,15.130769230769232,20.9,0.0,0.0,17.876923076923077,33.1,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,39.2,17.404273504273508,6,12,1,-0.8660254037844386,0.5000000000000001,33.0,285.0,77.0,254.0,42.333333333333336
2024-12-08,21,54,54,0,1.0,273.0,2024-12-08,13.502564102564103,17.6,0.0,0.0,16.01794871794872,31.7,39,0,0,0,0.0,0.0,0.0,0.3999999999999716,39.2,16.647435897435898,6,12,1,-0.7071067811865477,0.7071067811865474,43.0,296.0,54.0,248.0,37.0
2024-12-08,22,29,29,0,1.0,236.0,2024-12-08,11.792307692307691,16.1,0.0,0.0,15.256410256410257,29.5,39,0,0,0,0.0,0.0,0.0,0.0,39.2,15.579914529914532,6,12,1,-0.5000000000000004,0.8660254037844384,54.0,273.0,67.0,262.0,43.333333333333336
2024-12-08,23,11,11,0,1.0,257.0,2024-12-08,10.556410256410256,14.2,0.0,0.0,14.343589743589742,28.1,39,0,0,0,0.0,0.0,0.0,0.0,39.2,14.323076923076924,6,12,1,-0.25881904510252157,0.9659258262890681,29.0,236.0,61.0,248.0,42.0
2024-12-09,0,3,3,0,1.0,103.0,2024-12-09,9.45897435897436,12.4,0.0,0.0,11.951282051282051,25.9,39,0,0,0,0.0,0.0,0.0,0.0,37.1,12.858119658119657,0,12,0,0.0,1.0,11.0,257.0,58.0,247.0,31.333333333333332
2024-12-09,1,3,3,0,1.0,161.0,2024-12-09,8.602564102564102,11.440000000000003,0.0,0.0,10.997435897435897,24.1,39,0,0,0,0.0,0.0,0.0,0.0,33.1,11.507264957264958,0,12,0,0.25881904510252074,0.9659258262890683,3.0,103.0,73.0,210.0,14.333333333333334
2024-12-09,2,1,1,0,1.0,249.0,2024-12-09,7.961538461538462,11.0,0.0,0.0,10.582051282051282,23.0,39,0,0,0,0.0,0.0,0.0,0.0,31.7,10.312393162393164,0,12,0,0.49999999999999994,0.8660254037844387,3.0,161.0,20.0,237.0,5.666666666666667
2024-12-09,3,2,2,0,1.0,293.0,2024-12-09,6.9333333333333345,10.4,0.0,0.0,8.5,22.0,39,0,0,0,0.0,0.0,0.0,0.0,29.5,9.21752136752137,0,12,0,0.7071067811865475,0.7071067811865476,1.0,249.0,14.0,309.0,2.3333333333333335
2024-12-09,5,2,2,0,1.0,12.0,2024-12-09,6.7,9.200000000000003,0.0,0.0,8.625641025641025,22.0,39,0,0,0,0.0,0.0,0.0,0.0,25.9,7.77820512820513,0,12,0,0.9659258262890683,0.25881904510252074,2.0,293.0,6.0,253.0,2.0
2024-12-09,6,1,1,0,1.0,184.0,2024-12-09,6.43076923076923,8.780000000000001,0.0,0.0,7.484615384615386,21.2,39,0,0,0,0.0,0.0,0.0,0.0,24.1,7.273504273504275,0,12,0,1.0,6.123233995736766e-17,2.0,12.0,1.0,334.0,1.6666666666666667
2024-12-09,7,27,27,0,1.0,225.0,2024-12-09,6.969230769230769,8.680000000000001,0.0,0.0,7.792307692307692,22.3,39,0,0,0,0.0,0.0,0.0,0.0,23.0,7.001282051282053,0,12,0,0.9659258262890683,-0.25881904510252063,1.0,184.0,5.0,205.0,1.6666666666666667
2024-12-09,8,98,98,0,1.0,269.0,2024-12-09,8.733333333333334,10.440000000000003,0.0,0.0,8.84871794871795,24.5,39,0,0,0,0.0,0.0,0.0,0.0,24.5,7.129914529914532,0,12,0,0.8660254037844387,-0.4999999999999998,27.0,225.0,8.0,207.0,10.0
2024-12-09,9,142,142,0,1.0,320.0,2024-12-09,10.938461538461539,12.440000000000001,0.0,0.0,12.47948717948718,33.5,39,0,0,0,0.0,0.0,0.0,0.0,33.5,7.797435897435899,0,12,0,0.7071067811865476,-0.7071067811865475,98.0,269.0,27.0,283.0,42.0
2024-12-09,10,154,154,0,1.0,293.0,2024-12-09,12.717948717948717,14.0,0.0,0.0,14.3,33.5,39,0,0,0,0.0,0.0,0.0,0.0,33.5,8.7482905982906,0,12,0,0.49999999999999994,-0.8660254037844387,142.0,320.0,63.0,261.0,89.0
2024-12-09,11,167,167,0,1.0,296.0,2024-12-09,14.623076923076923,17.0,0.0,0.0,13.587179487179487,33.1,39,0,0,0,0.0,0.0,0.0,0.0,33.5,10.06880341880342,0,12,0,0.258819045102521,-0.9659258262890682,154.0,293.0,61.0,321.0,131.33333333333334
2024-12-09,12,170,170,0,1.0,321.0,2024-12-09,15.794871794871796,20.0,0.0,0.0,13.271794871794873,44.6,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,44.6,11.62948717948718,0,12,0,1.2246467991473532e-16,-1.0,167.0,296.0,67.0,303.0,154.33333333333334
2024-12-09,13,141,141,0,1.0,339.0,2024-12-09,17.45897435897436,22.0,0.0,0.0,12.84871794871795,33.8,39,0,0,0,0.0,0.0,0.0,0.0,44.6,13.37777777777778,0,12,0,-0.2588190451025208,-0.9659258262890683,170.0,321.0,44.0,293.0,163.66666666666666
2024-12-09,14,145,145,0,1.0,321.0,2024-12-09,18.1974358974359,23.0,0.0,0.0,16.52051282051282,37.1,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,44.6,14.955128205128206,0,12,0,-0.4999999999999997,-0.8660254037844388,141.0,339.0,40.0,305.0,159.33333333333334
2024-12-09,15,150,150,0,1.0,346.0,2024-12-09,19.323076923076922,24.7,0.0,0.0,13.233333333333334,48.2,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,16.352564102564102,0,12,0,-0.7071067811865471,-0.7071067811865479,145.0,321.0,36.0,238.0,152.0
2024-12-09,16,124,124,0,1.0,351.0,2024-12-09,19.46923076923077,26.0,0.0,0.0,16.22051282051282,38.9,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,17.477777777777778,0,12,0,-0.8660254037844384,-0.5000000000000004,150.0,346.0,48.0,278.0,145.33333333333334
2024-12-09,17,111,111,0,1.0,342.0,2024-12-09,19.394871794871793,27.0,0.0,0.0,16.994871794871795,38.9,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,18.273076923076925,0,12,0,-0.9659258262890683,-0.25881904510252063,124.0,351.0,47.0,297.0,139.66666666666666
2024-12-09,18,96,95,1,0.9903846153846154,279.0,2024-12-09,19.394871794871793,27.0,0.0,0.0,15.376923076923077,38.9,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,18.873076923076923,0,12,0,-1.0,-1.8369701987210297e-16,111.0,342.0,59.0,236.0,128.33333333333334
2024-12-09,19,96,96,0,1.0,336.0,2024-12-09,18.400000000000002,27.0,0.0,0.0,16.361538461538462,38.9,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,19.02991452991453,0,12,0,-0.9659258262890684,0.2588190451025203,96.0,279.0,35.0,323.0,110.33333333333333
2024-12-09,20,69,69,0,1.0,317.0,2024-12-09,16.633333333333333,23.5,0.0,0.0,15.912820512820513,38.9,39,0,1,0,0.0,0.02564102564102564,0.0,0.0,48.2,18.76923076923077,0,12,0,-0.8660254037844386,0.5000000000000001,96.0,336.0,33.0,285.0,101.0
